rh,temp,uva,uvb,x,y,blueg,blueb,worn,pressure,timestamp,hour,minute,second,isnight
21.631944444444443,34.598611111111104,1.9632083333333328,0.57581,416.9166666666667,418.6666666666667,87.08333333333333,83.41666666666667,0.0,0.9990621487512679,1650470681,18,4,41,0
21.6480701754386,34.4261403508772,1.975184210526316,0.57936,354.7543859649123,368.6315789473685,75.33333333333333,70.01754385964912,0.0,0.9990958397721419,1650470834,18,7,14,0
21.64450980392157,34.08941176470588,1.829049019607843,0.5354235294117647,306.9803921568628,316.3333333333333,65.0,60.66666666666666,0.0,0.9991214447782569,1650470988,18,9,48,0
21.68092592592593,34.22888888888889,1.860314814814815,0.5414933333333332,302.4259259259259,311.8888888888889,63.5,58.16666666666666,0.0,0.9991062861529182,1650471141,18,12,21,0
21.702222222222225,34.25074074074074,1.7732962962962968,0.5241377777777779,313.4074074074074,320.8703703703704,65.29629629629629,60.16666666666666,0.0,0.9991128656413631,1650471294,18,14,54,0
21.676666666666662,33.82791666666667,1.5636874999999997,0.4615,272.25,279.5833333333333,57.833333333333336,53.083333333333336,0.0,0.9990998437371497,1650471447,18,17,27,0
21.68543859649123,33.677368421052634,1.2566315789473683,0.3711431578947368,312.9649122807017,305.1929824561403,63.1578947368421,60.80701754385965,0.0,0.9990629423299182,1650471601,18,20,1,0
21.642777777777773,33.11222222222221,1.5645694444444445,0.4456433333333333,307.6666666666667,312.6666666666667,64.05555555555556,59.52777777777778,0.0,0.9990333634893221,1650471754,18,22,34,0
21.69078431372549,32.78862745098039,1.2637745098039217,0.3723741176470588,358.05882352941177,349.7843137254902,72.86274509803921,69.43137254901961,0.0,0.9989946928685118,1650471907,18,25,7,0
21.696666666666665,32.68848484848485,1.0814242424242426,0.3082690909090909,363.3030303030303,347.45454545454544,73.21212121212122,69.84848484848484,0.0,0.9989490762547759,1650472060,18,27,40,0
21.724047619047617,32.59119047619048,1.2654642857142857,0.3722428571428571,286.6428571428572,281.42857142857144,58.16666666666666,54.85714285714285,0.0,0.9989251935662002,1650472214,18,30,14,0
21.71333333333333,32.245999999999995,1.0583333333333331,0.3101279999999999,243.53333333333333,239.4,51.333333333333336,47.4,0.0,0.9989143844066124,1650472367,18,32,47,0
21.732666666666677,32.045333333333325,0.8381999999999998,0.2544639999999999,206.77777777777777,202.06666666666663,42.44444444444444,39.73333333333333,0.0,0.9989086821832935,1650472520,18,35,20,0
21.73333333333333,31.97000000000001,0.7102592592592593,0.2082666666666666,211.74074074074076,202.57407407407408,41.64814814814815,39.81481481481482,0.0,0.9989582476629109,1650472673,18,37,53,0
21.72861111111111,31.96138888888889,0.7549444444444443,0.2267266666666666,235.11111111111111,224.91666666666663,46.30555555555556,44.0,0.0,0.9989936124133015,1650472827,18,40,27,0
21.76512820512821,31.827692307692296,0.8987692307692305,0.2612799999999999,327.3333333333333,314.1794871794872,61.87179487179487,57.46153846153846,0.0,0.9989811915200516,1650472980,18,43,0,0
21.782999999999998,31.86966666666666,0.9694333333333336,0.2828639999999999,259.8333333333333,250.63333333333333,52.2,49.333333333333336,0.0,0.9989907064725718,1650473133,18,45,33,0
21.775964912280703,31.568771929824564,1.075043859649123,0.3146421052631579,281.05263157894734,272.05263157894734,56.63157894736842,54.21052631578947,0.0,0.9989685786140652,1650473286,18,48,6,0
21.83266666666666,31.519,1.1165416666666668,0.3264579999999999,258.9166666666667,252.66666666666663,52.66666666666666,50.16666666666666,0.0,0.9989186610741013,1650473440,18,50,40,0
21.87274509803922,31.861568627450986,1.0259607843137255,0.3002047058823529,216.0,214.33333333333331,44.23529411764706,41.70588235294117,0.0,0.9989091595187298,1650473593,18,53,13,0
21.88409090909091,32.010454545454536,0.8678333333333333,0.2565036363636364,216.8939393939394,209.1818181818182,44.22727272727273,43.0,0.0,0.9989051133092582,1650473746,18,55,46,0
21.876923076923077,31.73794871794872,0.9394743589743588,0.2765723076923076,236.3589743589744,228.46153846153845,47.94871794871795,46.20512820512821,0.0,0.9989240005820317,1650473899,18,58,19,0
21.903137254901964,31.450588235294124,0.9798921568627452,0.2951929411764705,212.8823529411765,210.49019607843135,43.78431372549019,40.62745098039216,0.0,0.9989525067367189,1650474053,19,0,53,1
21.919019607843143,31.431176470588245,0.8068235294117646,0.2545976470588235,176.4313725490196,175.47058823529412,36.41176470588236,33.78431372549019,0.0,0.9989389607310973,1650474241,19,4,1,1
21.92291666666667,31.008750000000003,0.6813020833333333,0.2051899999999999,155.33333333333334,153.33333333333334,32.395833333333336,30.166666666666668,0.0,0.9989207582860431,1650474394,19,6,34,1
21.93140350877193,31.031754385964916,0.6851315789473684,0.2067221052631578,147.47368421052633,144.96491228070175,30.68421052631579,28.50877192982456,0.0,0.9989263313724728,1650474547,19,9,7,1
21.93980392156863,31.001960784313727,0.6449607843137255,0.1832635294117647,126.88235294117646,125.41176470588236,26.80392156862745,25.294117647058822,0.0,0.998894258912546,1650474700,19,11,40,1
21.932916666666667,30.736875,0.4987395833333332,0.1485675,100.35416666666669,100.35416666666669,21.70833333333333,20.45833333333333,0.0,0.9988884776708611,1650474854,19,14,14,1
21.9523076923077,30.515128205128203,0.4542692307692307,0.1341353846153846,88.53846153846153,88.2051282051282,19.94871794871795,18.33333333333333,0.0,0.9988868011665939,1650475007,19,16,47,1
21.951960784313723,30.51686274509804,0.4195980392156862,0.1358188235294117,85.62745098039215,85.62745098039215,18.96078431372549,18.176470588235293,0.0,0.998886905366637,1650475160,19,19,20,1
21.994722222222222,30.17333333333334,0.442736111111111,0.1327699999999999,76.33333333333333,77.11111111111111,17.805555555555557,16.416666666666668,0.0,0.9988858732900185,1650475313,19,21,53,1
22.02583333333334,29.87833333333333,0.3809999999999999,0.12212,74.70833333333333,74.66666666666667,17.416666666666668,16.25,0.0,0.9988802533103053,1650475467,19,24,27,1
22.09928571428572,29.87761904761905,0.399142857142857,0.1182657142857142,73.47619047619048,73.02380952380952,16.80952380952381,15.333333333333334,0.0,0.9988951159047385,1650475620,19,27,0,1
22.107843137254896,29.72823529411765,0.3336862745098038,0.0975623529411764,56.50980392156863,56.431372549019606,12.901960784313726,12.294117647058824,0.0,0.9989089660043637,1650475773,19,29,33,1
22.07113636363636,29.321818181818177,0.2236931818181818,0.0724199999999999,44.79545454545455,44.25,11.0,10.295454545454543,0.0,0.9989480295179776,1650475926,19,32,6,1
22.014,28.953,0.2095499999999999,0.0630479999999999,41.6,41.375,9.85,9.3,0.0,0.9989982728842832,1650476080,19,34,40,1
21.964722222222225,29.002777777777776,0.2169583333333332,0.0591666666666666,36.91666666666666,36.91666666666666,9.083333333333334,8.333333333333334,0.0,0.9990336376346737,1650476233,19,37,13,1
21.954705882352936,28.660392156862752,0.1917450980392156,0.0542941176470587,32.490196078431374,32.23529411764706,8.0,7.294117647058823,0.0,0.9990428779456513,1650476386,19,39,46,1
21.955652173913048,28.391086956521743,0.1835978260869565,0.0457486956521738,26.39130434782609,26.39130434782609,6.782608695652174,6.195652173913044,0.0,0.9990250914513138,1650476539,19,42,19,1
21.98452380952381,28.31714285714285,0.1768928571428571,0.0359057142857142,22.52380952380953,22.61904761904762,6.142857142857143,5.619047619047619,0.0,0.9990013276467755,1650476693,19,44,53,1
22.019791666666677,28.254375,0.1627187499999999,0.0335474999999999,18.45833333333333,18.5625,5.395833333333333,4.4375,0.0,0.9989555062093924,1650476846,19,47,26,1
22.066538461538457,28.129230769230773,0.134326923076923,0.0285092307692307,14.423076923076923,14.884615384615383,4.653846153846154,3.807692307692308,0.0,0.998935641215434,1650476999,19,49,59,1
22.138085106382977,28.09170212765957,0.1229468085106383,0.0201217021276595,10.212765957446807,11.127659574468083,3.425531914893617,3.0851063829787235,0.0,0.9989460919413515,1650477152,19,52,32,1
22.24294117647059,27.78509803921569,0.1294901960784313,0.0123623529411764,8.470588235294118,9.27450980392157,2.7254901960784315,2.235294117647059,0.0,0.9989817274059882,1650477306,19,55,6,1
22.291351351351345,27.918108108108104,0.1184189189189189,0.011974054054054,6.4324324324324325,7.216216216216216,2.756756756756757,2.216216216216216,0.0,0.998986936603517,1650477459,19,57,39,1
22.359629629629637,28.065185185185182,0.1152407407407407,0.0104133333333333,5.444444444444445,5.592592592592593,2.037037037037037,1.5925925925925926,0.0,0.999002841973481,1650477612,20,0,12,1
22.350714285714293,28.13714285714285,0.1201964285714285,0.0073028571428571,4.357142857142857,5.142857142857143,1.5714285714285714,1.1428571428571428,0.0,0.9989926333227591,1650477765,20,2,45,1
22.35875,28.1425,0.09525,0.0079875,3.6875,4.375,1.875,1.1875,0.0,0.9989840858623242,1650477919,20,5,19,1
22.37333333333333,27.79633333333333,0.1227666666666666,0.005396,3.066666666666667,3.2,1.2333333333333334,1.0333333333333334,0.0,0.9990140636565508,1650478072,20,7,52,1
22.40103448275861,28.004137931034485,0.1116724137931034,0.006463448275862,2.3448275862068964,2.5517241379310347,0.6896551724137931,0.3448275862068966,0.0,0.9990661663986661,1650478225,20,10,25,1
22.420800000000003,27.6752,0.09652,0.0054528,2.24,2.12,0.8,0.28,0.0,0.9991180853688626,1650478378,20,12,58,1
22.55307692307693,27.316153846153853,0.0830384615384615,0.0052430769230769,2.1538461538461537,2.1538461538461537,1.8461538461538465,0.3846153846153846,0.0,0.9991216382926228,1650478532,20,15,32,1
22.60448275862069,27.50620689655172,0.1029137931034482,0.0058758620689655,1.2758620689655171,1.2758620689655171,0.5517241379310345,0.2068965517241379,0.0,0.9990579987578377,1650478685,20,18,5,1
22.6355,27.483,0.1111249999999999,0.00639,1.05,1.05,0.1,0.05,0.0,0.9990466321243523,1650478838,20,20,38,1
22.680476190476195,27.44619047619048,0.1058333333333333,0.0020285714285714,1.1904761904761905,1.1904761904761905,0.6190476190476191,0.1904761904761904,0.0,0.9991000199734471,1650478992,20,23,12,1
22.78558823529412,27.216764705882355,0.1232647058823529,0.0017541176470588,0.3529411764705882,1.1764705882352942,0.5882352941176471,0.1764705882352941,0.0,0.99910741498672,1650479145,20,25,45,1
22.871153846153845,27.07538461538461,0.1050192307692307,0.003276923076923,0.3076923076923077,1.1538461538461535,0.5384615384615384,0.1538461538461538,0.0,0.999129230010059,1650479298,20,28,18,1
22.938518518518524,27.02407407407408,0.1105370370370369,0.0015777777777777,0.2962962962962963,0.3703703703703703,0.4814814814814814,0.1481481481481481,0.0,0.9991475907192661,1650479451,20,30,51,1
23.025,26.966875,0.1071562499999999,0.0079875,0.875,1.125,1.3125,0.4375,0.0,0.999166049839625,1650479605,20,33,25,1
23.129354838709677,26.88903225806452,0.1044677419354838,0.0057716129032258,0.4838709677419355,0.4838709677419355,0.5806451612903226,0.1935483870967742,0.0,0.999206959400842,1650479758,20,35,58,1
23.264444444444443,26.82222222222222,0.1058333333333333,0.00568,0.6666666666666666,0.7777777777777778,1.0,0.3333333333333333,0.0,0.9992411656660363,1650479911,20,38,31,1
23.288333333333338,27.094166666666663,0.1031875,0.00213,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.125,0.0,0.9992433588288508,1650480064,20,41,4,1
23.360000000000003,26.877333333333333,0.1227666666666666,0.005112,0.6666666666666666,0.6666666666666666,0.9333333333333332,0.2666666666666666,0.0,0.9992815198618307,1650480218,20,43,38,1
23.386666666666667,26.906666666666663,0.1164166666666666,0.00994,1.1666666666666667,1.1666666666666667,1.6666666666666667,0.5,0.0,0.9993107985854102,1650480371,20,46,11,1
23.424,27.070000000000004,0.0973666666666666,0.004544,1.0666666666666669,1.0666666666666669,1.5333333333333334,0.4666666666666667,0.0,0.999305206020232,1650480524,20,48,44,1
23.452903225806462,26.99096774193549,0.1147096774193548,0.0076954838709677,0.1612903225806451,0.1612903225806451,0.2258064516129032,0.064516129032258,0.0,0.9993059700898578,1650480677,20,51,17,1
23.55709677419354,26.693225806451625,0.106516129032258,0.0049470967741935,0.3548387096774194,0.3548387096774194,0.4838709677419355,0.1290322580645161,0.0,0.9992954641325024,1650480831,20,53,51,1
23.61,26.585384615384616,0.0830384615384615,0.0026215384615384,0.9230769230769232,0.9230769230769232,1.4615384615384617,0.3846153846153846,0.0,0.9992727134696044,1650480984,20,56,24,1
23.65,26.68833333333333,0.109361111111111,0.0035499999999999,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.1111111111111111,0.0,0.999254050497574,1650481137,20,58,57,1
23.687,26.4985,0.10795,0.0038339999999999,0.6,0.6,0.95,0.25,0.0,0.9992642487046632,1650481290,21,1,30,1
23.701363636363634,26.799090909090907,0.118340909090909,0.0050345454545454,0.4545454545454545,0.4545454545454545,0.7272727272727273,0.1818181818181818,0.0,0.9992921068568736,1650481444,21,4,4,1
23.772857142857145,26.43285714285715,0.1179285714285713,0.0040571428571428,0.5714285714285714,0.4761904761904761,0.7619047619047619,0.1904761904761904,0.0,0.9993077438229178,1650481597,21,6,37,1
23.813333333333333,26.714,0.1058333333333333,0.002272,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.9992762562710751,1650481750,21,9,10,1
23.8288,26.727200000000003,0.1117599999999999,0.0044304,0.32,0.32,0.48,0.16,0.0,0.999259807549963,1650481903,21,11,43,1
23.852941176470587,26.66823529411765,0.0971176470588235,0.0045105882352941,0.5882352941176471,0.5882352941176471,0.8823529411764706,0.2941176470588235,0.0,0.9992940595927491,1650482056,21,14,16,1
23.9328125,26.433750000000003,0.10715625,0.00559125,0.5,0.5,0.75,0.25,0.0,0.9993520231926968,1650482210,21,16,50,1
23.99045454545455,26.38090909090909,0.1096818181818181,0.0015490909090909,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.0,0.9994002198147276,1650482363,21,19,23,1
24.08285714285714,26.291428571428572,0.1088571428571428,0.0048685714285714,0.8571428571428571,0.8571428571428571,1.2857142857142858,0.4285714285714285,0.0,0.9994078460399703,1650482516,21,21,56,1
24.139473684210525,26.10578947368421,0.1153026315789473,0.00426,0.2894736842105263,0.2894736842105263,0.3157894736842105,0.1052631578947368,0.0,0.9994010934070928,1650482670,21,24,30,1
24.222758620689657,25.97068965517241,0.1138620689655172,0.0029379310344827,0.4827586206896552,0.4827586206896552,0.6551724137931034,0.1724137931034483,0.0,0.9994119298603843,1650482823,21,27,3,1
24.32466666666667,25.872333333333337,0.1121833333333333,0.005396,0.2,0.2,0.3,0.1,0.0,0.999408503988815,1650482991,21,29,51,1
24.3648,25.814,0.1041399999999999,0.0047712,0.24,0.24,0.4,0.12,0.0,0.9994224525043177,1650483159,21,32,39,1
24.415,25.722500000000004,0.079375,0.00852,1.0,1.0,1.5,0.5,0.0,0.9994177152726376,1650483312,21,35,12,1
24.519354838709678,25.72354838709678,0.0901290322580644,0.0021987096774193,0.2258064516129032,0.2258064516129032,0.2903225806451613,0.0967741935483871,0.0,0.9994081644023145,1650483465,21,37,45,1
24.579523809523813,25.57238095238096,0.1088571428571428,0.0036514285714285,0.3809523809523809,0.3809523809523809,0.5238095238095238,0.1428571428571428,0.0,0.9994553123494648,1650483618,21,40,18,1
24.621851851851847,25.512222222222228,0.1199444444444444,0.0053644444444444,0.1851851851851851,0.1851851851851851,0.2222222222222222,0.074074074074074,0.0,0.9994264879238971,1650483772,21,42,52,1
24.675652173913043,25.658260869565225,0.1076739130434782,0.0033339130434782,0.3478260869565217,0.3478260869565217,0.6086956521739131,0.1304347826086956,0.0,0.9993876784775636,1650483925,21,45,25,1
24.68294117647059,25.669411764705885,0.1083235294117647,0.0055129411764705,0.3529411764705882,0.3529411764705882,0.4705882352941176,0.1176470588235294,0.0,0.999377657798871,1650484078,21,47,58,1
24.714333333333336,25.752,0.0931333333333333,0.00568,0.2333333333333333,0.2333333333333333,0.4666666666666667,0.0666666666666666,0.0,0.9993736327000576,1650484231,21,50,31,1
24.788333333333338,25.635555555555555,0.1058333333333333,0.0052066666666666,0.5,0.5,0.6666666666666666,0.1666666666666666,0.0,0.9993513720974861,1650484385,21,53,5,1
24.815999999999995,25.646,0.1523999999999999,0.005112,0.8,0.8,1.2,0.4,0.0,0.9993446829509006,1650484538,21,55,38,1
24.817692307692308,25.5876923076923,0.0879230769230769,0.0039323076923076,0.6153846153846154,0.6153846153846154,0.9230769230769232,0.3076923076923077,0.0,0.9992841010457588,1650484691,21,58,11,1
24.8916,25.4968,0.1041399999999999,0.0057935999999999,0.4,0.4,0.6,0.2,0.0,0.9992365161608685,1650484845,22,0,45,1
24.93757575757576,25.50030303030303,0.0923636363636363,0.0036145454545454,0.2424242424242424,0.2424242424242424,0.3636363636363636,0.1212121212121212,0.0,0.9992278073107087,1650484998,22,3,18,1
24.936666666666664,25.591904761904765,0.0967619047619047,0.0068971428571428,0.3809523809523809,0.5238095238095238,0.7619047619047619,0.1904761904761904,0.0,0.9992358394134857,1650485151,22,5,51,1
24.97260869565218,25.56130434782609,0.1325217391304347,0.004815652173913,0.4347826086956521,0.4347826086956521,0.782608695652174,0.217391304347826,0.0,0.9992366363080487,1650485304,22,8,24,1
25.01642857142857,25.456428571428567,0.1133928571428571,0.0066942857142857,0.7142857142857143,0.7142857142857143,1.0714285714285714,0.2857142857142857,0.0,0.9992301998519615,1650485458,22,10,58,1
25.08962962962964,25.46851851851852,0.0987777777777777,0.00284,0.2592592592592592,0.2592592592592592,0.4814814814814814,0.1111111111111111,0.0,0.9992605386042346,1650485611,22,13,31,1
25.116,25.409333333333336,0.0846666666666666,0.005112,1.4,1.4,2.1333333333333333,0.6,0.0,0.9992940208898757,1650485764,22,16,4,1
25.177333333333333,25.306333333333328,0.1100666666666666,0.0053959999999999,0.3666666666666666,0.3666666666666666,0.6,0.1333333333333333,0.0,0.9992930339666093,1650485917,22,18,37,1
25.248965517241384,25.257241379310347,0.105103448275862,0.0023503448275862,0.3793103448275862,0.3793103448275862,0.6206896551724138,0.1379310344827586,0.0,0.9992900958847002,1650486071,22,21,11,1
25.2815625,25.285625,0.1012031249999999,0.00559125,0.3125,0.3125,0.5,0.125,0.0,0.9992539476930669,1650486224,22,23,44,1
25.32764705882353,25.238235294117644,0.1157941176470588,0.0025058823529411,0.6470588235294118,0.6470588235294118,1.0588235294117647,0.2941176470588235,0.0,0.9992563242913746,1650486377,22,26,17,1
25.345,25.41125,0.1217083333333333,0.0017749999999999,0.25,0.25,0.3333333333333333,0.0833333333333333,0.0,0.9992038818981822,1650486530,22,28,50,1
25.34571428571429,25.705142857142864,0.0979714285714285,0.005112,0.2285714285714285,0.2285714285714285,0.3142857142857143,0.0857142857142857,0.0,0.9991382749991189,1650486683,22,31,23,1
25.357692307692307,25.51153846153846,0.1221153846153846,0.0039323076923076,0.7692307692307693,0.7692307692307693,1.5384615384615383,0.3076923076923077,0.0,0.999188445406062,1650486837,22,33,57,1
25.424090909090907,25.27636363636364,0.1039090909090909,0.0034854545454545,0.1363636363636363,0.1363636363636363,0.2727272727272727,0.0454545454545454,0.0,0.999228854047507,1650486990,22,36,30,1
25.47846153846154,25.180769230769236,0.0928076923076923,0.0052430769230769,0.7692307692307693,0.7692307692307693,1.5384615384615383,0.3846153846153846,0.0,0.9992825827022717,1650487161,22,39,21,1
25.509130434782605,25.273043478260867,0.1076739130434782,0.0037043478260869,0.2608695652173913,0.4347826086956521,0.391304347826087,0.1304347826086956,0.0,0.9993267466932705,1650487314,22,41,54,1
25.55,25.146875,0.10715625,0.00426,0.9375,0.9375,1.8125,0.4375,0.0,0.9993387614113003,1650487467,22,44,27,1
25.65571428571429,24.96476190476191,0.1028095238095238,0.0040571428571428,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.0,0.999326072397871,1650487621,22,47,1,1
25.7075,24.985,0.1031874999999999,0.005325,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.0,0.9993432848096059,1650487774,22,49,34,1
25.7005,25.1055,0.1047749999999999,0.0055379999999999,0.2,0.35,0.4,0.1,0.0,0.9993288921786331,1650487927,22,52,7,1
25.716296296296296,25.03518518518518,0.0823148148148148,0.0025244444444444,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.1481481481481481,0.0,0.999302208697718,1650488080,22,54,40,1
25.75862068965517,25.06586206896551,0.1072931034482758,0.0047006896551724,0.2758620689655172,0.2758620689655172,0.4827586206896552,0.1034482758620689,0.0,0.9992635510520093,1650488234,22,57,14,1
25.825,24.857,0.1015999999999999,0.00426,1.1,1.1,1.9,0.4,0.0,0.9993328398717,1650488387,22,59,47,1
25.8775,24.92285714285714,0.1111249999999999,0.0039557142857142,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.0,0.9993186704733706,1650488540,23,2,20,1
25.93558823529412,24.90117647058824,0.1176617647058823,0.0062647058823529,0.1470588235294117,0.1470588235294117,0.2941176470588235,0.0294117647058823,0.0,0.9992833195454346,1650488693,23,4,53,1
26.02,24.8475,0.0912812499999999,0.0037275,0.25,0.25,0.5,0.0625,0.0,0.9993202566000493,1650488847,23,7,27,1
26.02809523809524,24.87619047619048,0.0937380952380952,0.0032457142857142,0.3809523809523809,0.3809523809523809,0.7619047619047619,0.1428571428571428,0.0,0.9993523903516502,1650489000,23,10,0,1
26.066666666666663,24.845,0.1111249999999999,0.00284,1.1666666666666667,1.1666666666666667,2.1666666666666665,0.5,0.0,0.9993502755160788,1650489153,23,12,33,1
26.161111111111108,24.804074074074062,0.1034814814814814,0.0069422222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.9993336440313987,1650489306,23,15,6,1
26.13809523809524,24.99333333333333,0.0997857142857142,0.0044628571428571,0.4761904761904761,0.4761904761904761,0.8571428571428571,0.1904761904761904,0.0,0.9993782383419689,1650489459,23,17,39,1
26.15,25.01,0.127,0.0,2.0,2.0,4.0,1.0,0.0,0.9993634344929682,1650489613,23,20,13,1
26.12428571428572,25.242142857142856,0.1133928571428571,0.0091285714285714,0.3571428571428571,0.3571428571428571,0.7142857142857143,0.1428571428571428,0.0,0.9993084487681082,1650489766,23,22,46,1
26.09777777777777,25.44777777777778,0.1081851851851851,0.00284,0.2592592592592592,0.2592592592592592,0.4074074074074074,0.074074074074074,0.0,0.9993150021474719,1650489919,23,25,19,1
26.08242424242424,25.54090909090909,0.1116060606060606,0.00568,0.1515151515151515,0.1515151515151515,0.2727272727272727,0.0606060606060606,0.0,0.9992953966010961,1650490072,23,27,52,1
26.088275862068965,25.31413793103448,0.1007241379310344,0.003231724137931,0.4137931034482758,0.4137931034482758,0.8275862068965517,0.1379310344827586,0.0,0.9993285518602653,1650490226,23,30,26,1
26.15615384615385,25.113846153846158,0.0879230769230769,0.0022938461538461,0.2692307692307692,0.2692307692307692,0.4615384615384615,0.1153846153846153,0.0,0.9993824137865589,1650490417,23,33,37,1
26.18500000000001,25.04178571428571,0.1065892857142857,0.0012171428571428,0.6428571428571429,0.6428571428571429,1.1428571428571428,0.3214285714285714,0.0,0.9993916323005887,1650490586,23,36,26,1
26.21192307692308,25.298461538461535,0.1172307692307692,0.0036046153846153,0.4615384615384615,0.3076923076923077,0.6153846153846154,0.2307692307692307,0.0,0.999416956100894,1650490739,23,38,59,1
26.216176470588238,25.286176470588234,0.0877794117647058,0.00426,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.088235294117647,0.0,0.999480413927229,1650490892,23,41,32,1
26.224210526315787,25.44,0.1136315789473684,0.0062778947368421,0.2105263157894736,0.3157894736842105,0.4210526315789473,0.1052631578947368,0.0,0.9995267962652747,1650491046,23,44,6,1
26.2532,25.338,0.10414,0.0023856,0.32,0.32,0.56,0.12,0.0,0.9995314088329633,1650491199,23,46,39,1
26.267000000000003,25.1385,0.0952499999999999,0.00639,0.35,0.35,0.55,0.1,0.0,0.9994877868245744,1650491352,23,49,12,1
26.3125,25.109375,0.09128125,0.003195,0.5625,0.5625,1.125,0.1875,0.0,0.9994448556624722,1650491517,23,51,57,1
26.328571428571426,25.072857142857146,0.1179285714285714,0.0060857142857142,1.7142857142857142,1.7142857142857142,3.4285714285714284,0.7142857142857143,0.0,0.9994910295724507,1650491670,23,54,30,1
26.28,25.08,0.1904999999999999,0.0,1.0,1.0,2.0,0.0,0.0,0.9995065383666419,1650491823,23,57,3,1
26.42958333333333,24.865,0.0978958333333333,0.004615,0.5416666666666666,0.5416666666666666,1.0416666666666667,0.25,0.0,0.9995817912657291,1650491976,23,59,36,1
26.45619047619048,24.85571428571429,0.1179285714285714,0.0016228571428571,0.238095238095238,0.238095238095238,0.4761904761904761,0.0952380952380952,0.0,0.999580792593376,1650492129,0,2,9,1
26.45,24.9175,0.1111249999999999,0.00426,2.0,2.0,4.0,1.0,0.0,0.9995386133728102,1650492283,0,4,43,1
26.43709677419356,25.1983870967742,0.1126612903225806,0.0035729032258064,0.4516129032258064,0.4516129032258064,0.8387096774193549,0.2258064516129032,0.0,0.9994852080895872,1650492447,0,7,27,1
26.411818181818184,25.405,0.1154545454545454,0.00426,0.4545454545454545,0.4545454545454545,0.7727272727272727,0.2272727272727272,0.0,0.9994630240226097,1650492600,0,10,0,1
26.405909090909088,25.483636363636368,0.1154545454545454,0.0038727272727272,0.4545454545454545,0.4545454545454545,0.7727272727272727,0.2272727272727272,0.0,0.9994863512998228,1650492753,0,12,33,1
26.390000000000004,25.536428571428576,0.1043214285714285,0.0073028571428571,0.8571428571428571,0.8571428571428571,1.5714285714285714,0.4285714285714285,0.0,0.9994875048464983,1650492907,0,15,7,1
26.387619047619047,25.612857142857145,0.1179285714285714,0.0032457142857142,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.1428571428571428,0.0,0.9994468530071787,1650493060,0,17,40,1
26.378666666666664,25.616000000000003,0.0973666666666666,0.004544,0.4666666666666667,0.4666666666666667,0.8666666666666667,0.2,0.0,0.9994131096307263,1650493228,0,20,28,1
26.375217391304357,25.64130434782609,0.0800652173913043,0.0040747826086956,0.5652173913043478,0.5652173913043478,1.0869565217391304,0.2608695652173913,0.0,0.9993816711185488,1650493382,0,23,2,1
26.3935,25.5525,0.0825499999999999,0.004686,0.55,0.55,1.1,0.25,0.0,0.9993274117937331,1650493535,0,25,35,1
26.3832,25.5512,0.09652,0.0040896,0.32,0.32,0.64,0.16,0.0,0.999260991857883,1650493688,0,28,8,1
26.38809523809524,25.558095238095238,0.0967619047619047,0.0012171428571428,0.5714285714285714,0.5714285714285714,0.9523809523809524,0.2857142857142857,0.0,0.9992461786096131,1650493841,0,30,41,1
26.391176470588235,25.571176470588235,0.1382058823529411,0.0030070588235294,0.4705882352941176,0.4705882352941176,0.8235294117647058,0.2352941176470588,0.0,0.9992447134294132,1650493995,0,33,15,1
26.392916666666665,25.56375,0.127,0.004615,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.1666666666666666,0.0,0.9992676206924913,1650494148,0,35,48,1
26.4,25.511875,0.0873125,0.0047925,0.125,0.125,0.1875,0.0625,0.0,0.9992517887984209,1650494301,0,38,21,1
26.42333333333333,25.48333333333333,0.1340555555555554,0.00284,1.3333333333333333,1.3333333333333333,2.333333333333333,0.6666666666666666,0.0,0.9992620007127779,1650494454,0,40,54,1
26.430833333333336,25.464166666666667,0.1322916666666666,0.00284,0.9166666666666666,0.9166666666666666,1.8333333333333333,0.3333333333333333,0.0,0.9992844806316309,1650494607,0,43,27,1
26.446250000000003,25.33666666666667,0.1005416666666666,0.00284,0.5833333333333334,0.4583333333333333,0.9166666666666666,0.1666666666666666,0.0,0.9992803684513527,1650494761,0,46,1,1
26.516666666666666,25.26,0.0846666666666666,0.00284,1.3333333333333333,1.3333333333333333,2.333333333333333,0.6666666666666666,0.0,0.9992433588288508,1650494925,0,48,45,1
26.541500000000003,25.2235,0.098425,0.001704,0.4,0.4,0.8,0.2,0.0,0.9992390821613619,1650495078,0,51,18,1
